plot id,SPECIES,Tree,DBH_17 (inches),DBH_24,HT_17,HT_24,LLC_17,HCB_24,LLC_24,NOTES,CONDITON
C4,BT,63,3.7,4.3,11.9,,9.1,,,,1
C4,BT,64,3.6,,11.4,,8.3,,,"no tag, likley piked up in ingrowth tally",
C4,BT,66,3,3.4,10.1,,8,,,,1
C4,BT,67,4.3,4.9,11.7,,9.3,,,,1
C4,BT,68,2.8,3,8.1,,6.4,,,,1
C4,BT,71,4.8,5.8,13.2,,11.3,,,,1
C4,BT,72,2.3,,7,,6,,,dead,4
C4,BT,73,4.7,5.2,11.3,,7.6,,,,4
C4,BT,74,4.8,,13.2,,9.9,,,"no tag, likley piked up in ingrowth tally",
C4,BT,75,1.2,,5.9,,4.8,,,"no tag, likley piked up in ingrowth tally",
C4,BT,77,4.1,4.4,11.2,,9.1,,,,1
C4,BT,82,6,,17.5,,14.5,,,"no tag, likley piked up in ingrowth tally",
C4,BT,83,3.6,4,12.9,,10.6,,,,1
C4,BT,84,4.9,5.5,12.2,,9.5,,,,1
C4,BT,87,1.9,,6.2,,4.7,,,dead,4
C4,BT,88,4.3,,11.8,,9,,,"no tag, likley piked up in ingrowth tally",
C4,BT,89,3,3.5,9.6,,8.2,,,,1
C4,BT,92,2.4,2.5,9.4,,7.6,,,,1
C4,BT,93,2,,7.8,,3.8,,,"no tag, likley piked up in ingrowth tally",
C4,BT,95,5.5,6.2,14.6,,11.1,,,,1
C4,BT,97,2.6,2.8,7.4,,5.6,,,,1
C4,BT,98,3.7,,9.1,,6.7,,,dead,4
C4,BT,118,,4.1,,,,,,,10
C4,BT,122,,3,,,,,,,10
C4,BT,128,,3.5,,,,,,,10
C4,BT,129,,5.3,,,,,,,10
C4,BT,151,,4,,,,,,,10
C4,BT,161,,3.9,,,,,,,10
C4,BT,163,,3,,,,,,,10
C4,BT,166,,3.1,,,,,,,10
C4,BT,167,,5.5,,,,,,,10
C4,BT,169,,5.1,,,,,,,10
C4,BT,170,,3.3,,,,,,,10
C4,BT,171,,2.5,,,,,,,10
C4,BT,172,,2.3,,,,,,,10
C4,BT,173,,4.3,,,,,,,10
C4,BT,174,,2.9,,,,,,,10
C4,BT,177,,2.6,,,,,,,10
C4,BT,178,,3.6,,,,,,,10
C4,BT,179,,5.8,,,,,,,10
C4,BT,182,,4.8,,,,,,,10
C4,BT,184,,4.2,,,,,,,10
C4,BT,187,,3.8,,,,,,,10
C4,BT,188,,5.2,,,,,,,10
C4,BT,189,,4.3,,,,,,,10
C4,BT,190,,2.7,,,,,,,10
C4,BT,191,,3,,,,,,,10
C4,BT,192,,5.3,,,,,,,10
C4,BT,193,,4.4,,,,,,,10
C4,BT,198,,3.9,,,,,,,10
C4,BT,212,,4.5,,,,,,,10
C4,BT,213,,5.6,,,,,,,10
C4,BT,215,,2.6,,,,,,,10
C4,BT,279,,2.5,,,,,,,10
C4,BT,281,,2.9,,,,,,,10
C4,BT,282,,2.5,,,,,,,10
C4,BT,289,,4.2,,,,,,,10
C4,BT,290,,2,,,,,,,10
C4,BT,292,,2.7,,,,,,,10
C4,BT,295,,5.1,,,,,,,10
C4,BT,299,,2,,,,,,,10
C4,BT,299,,2.1,,,,,,,10
C4,BT,801,,1.6,,,,,,,10
C4,BT,811,,2.9,,,,,,,10
C4,BT,851,,5.6,,,,,,,10
C4,BT,871,,3.3,,,,,,,10
C4,BT,921,,1.6,,,,,,,10
C4,BT,971,,4.8,,,,,,,10
C4,BT,2100,,4.1,,,,,,,10
C4,GB,157,,2.4,,,,,,,10
C4,GB,158,,2.6,,,,,,,10
C4,GB,159,,3.7,,,,,,,10
C4,GB,297,,1.9,,,,,,,10
C4,GB,861,,1.8,,,,,,,10
C4,GB,961,,1.9,,,,,,,10
C4,GB,991,,3.5,,,,,,,10
C4,NS,59,2.2,3.1,4.6,,1,,,,1
C4,PB,45,1.4,,5.4,,4,,,"no tag, likley piked up in ingrowth tally",
C4,PB,70,0.5,,3.2,,2.3,,,"no tag, likley piked up in ingrowth tally",
C4,PB,78,0.8,0.9,6.2,,3.6,,,,1
C4,PB,180,,1.9,,,,,,,10
C4,RM,14,3.4,3.8,10.5,,5.5,,,#197,1
C4,RM,14,3.5,4.2,10.9,,5.2,,,,1
C4,RM,58,3.8,4.3,11.1,,5.9,,,,1
C4,RM,58,4.9,5.1,11.9,,7.7,,,,1
C4,RM,153,,2,,,,,,,10
C4,RM,154,,1.5,,,,,,,10
C4,RM,155,,3.8,,,,,,,10
C4,RM,156,,4.6,,,,,,,10
C4,RM,162,,3.3,,,,,,,10
C4,RM,181,,2.8,,,,,,,10
C4,RM,183,,2.2,,,,,,,10
C4,RM,195,,2.3,,,,,,,10
C4,RM,210,,2.1,,,,,,,10
C4,RM,216,,1.8,,,,,,,10
C4,RM,831,,1.6,,,,,,,10
C4,RO,42,2,2.5,8.9,,6.4,,,,1
C4,RO,175,,1.5,,,,,,,10
C4,RO,208,,1.5,,,,,,,10
C4,RO,931,,1.6,,,,,,,10
C4,RS,50,0.8,1.2,2.2,,1,,,,1
C4,RS,52,2.1,2.3,4.4,,2.8,,,,1
C4,RS,69,0.8,,2.3,,1.1,,,"no tag, likley piked up in ingrowth tally",
C4,WP,91,3.6,4.4,7,,3.6,,,,1
C4,WP,771,,3.5,,,,,,,10
C4,WP,911,,3,,,,,,,10
C4,WS,57,0.9,1,2.1,,1.6,,,,1
C4,WS,62,2.5,2.6,5.5,,3.9,,,,1
C4,WS,65,0.8,0.7,2,,1.1,,,,1
C4,WS,160,,2.2,,,,,,,10
C4,WS,194,,1.8,,,,,,,10
C4,WS,225,,1.6,,,,,,,10
C4,WS,285,,2.2,,,,,,,10
C4,WS,291,,2.1,,,,,,,10
C4,WS,293,,2.7,,,,,,,10
C4,WS,761,,3.3,,,,,,,10
C4,WS,821,,2.6,,,,,,,10
C4,YB,186,,1.6,,,,,,,10
C4,YB,301,,1.8,,,,,,,10
HC1,GB,201,,2,,,,,,,10
HC1,QA,203,,2.9,,,,,,,10
HC1,WS,1,1.4,3.3,2.8,18.4,0.4,5.3,,,1
HC1,WS,3,1.3,1.9,2.6,,0.9,,,,1
HC1,WS,5,2.5,3.8,4.5,,0.8,,,,1
HC1,WS,7,2.9,4.1,4.6,21.6,0.7,5.9,,,1
HC1,WS,8,1.4,1.8,2.3,,1,,,,1
HC1,WS,10,2.4,3.4,3.5,,0.55,,,,1
HC1,WS,11,2.3,3.9,4,,0.48,,,,1
HC1,WS,12,3.3,5.7,5,,0.32,,,,1
HC1,WS,16,4.3,5.7,6.4,,0.68,,,,1
HC1,WS,18,2.5,3.6,4.5,,0.65,,,,1
HC1,WS,20,4.4,6.1,5.7,,0.4,,,,1
HC1,WS,21,2.1,4,3.4,,2.5,,,,1
HC1,WS,22,3,4,5.4,,0.6,,,,1
HC1,WS,25,1.4,2.7,2.9,,0.33,,,,1
HC1,WS,30,3.3,4.9,5.3,,0.2,,,,1
HC1,WS,31,0.9,1.7,2.6,,0.55,,,,1
HC1,WS,33,3.3,5.3,4.2,25.8,0.31,6.5,,,1
HC1,WS,36,1,2.6,2.8,,0.2,,,,1
HC1,WS,37,3.9,5.7,4.7,23.7,0.18,4.9,,,1
HC1,WS,44,1.8,3,2.8,,0.19,,,,1
HC1,WS,45,2.8,4.3,3.6,20.1,0.22,4.5,,,1
HC1,WS,46,2.4,3.5,4,,0.41,,,,1
HC1,WS,47,2.1,3.2,3.8,,0.51,,,,1
HC1,WS,52,1.7,2.8,3.1,,0.35,,,,1
HC1,WS,53,3.4,5.4,4.6,,0.34,,,,1
HC1,WS,56,2.8,3.9,4.4,,0.45,,,,1
HC1,WS,57,3.3,4.4,4.7,,0.35,,,,1
HC1,WS,58,1.8,3.5,3.2,,0.32,,,,1
HC1,WS,63,2.3,3.5,3.3,18.2,0.25,9.2,,,1
HC1,WS,64,1.3,1.6,2.4,,0.65,,,,1
HC1,WS,66,4.1,5.8,5.1,28.2,0.64,5.8,,,1
HC1,WS,67,1.3,2.5,2.5,,0.38,,,,1
HC1,WS,69,1.1,2.5,2.4,15,0.6,4.9,,,1
HC1,WS,71,1.3,2.1,2.4,,0.6,,,,1
HC1,WS,73,2.5,3.1,3.3,,0.95,,,,1
HC1,WS,74,2,3.2,3.7,,0.37,,,,1
HC1,WS,76,2.6,3.8,4.4,,1.3,,,,1
HC1,WS,81,3.2,4.2,5,,0.7,,,,1
HC1,WS,83,2.3,3.4,3.4,,0.45,,,,1
HC1,WS,84,3.1,4.1,4.7,,0.67,,,,1
HC1,WS,85,3.1,3.9,4.8,23.9,1.4,11,,,1
HC1,WS,86,3.6,5.3,4.8,23.8,0.19,9.8,,,1
HC1,WS,90,2.2,3.7,3.5,,0.45,,,,1
HC1,WS,91,2.3,2.8,4.6,,,,,,1
HC1,WS,92,2.5,3.1,4.5,,0.64,,,,1
HC1,WS,93,3.9,4.2,3.8,,1.7,,,,1
HC1,WS,95,3,3.8,3.9,,0.63,,,,1
HC1,WS,98,2.6,3.9,4.1,,0.4,,,,1
HC1,WS,99,3.2,4.7,5,,0.45,,,,1
HC1,WS,202,,1.7,,,,,,,10
HC2,WS,1,1.8,3.7,4.8,,0.1,,,,1
HC2,WS,2,1.7,3.6,4.3,,0.86,,,,1
HC2,WS,3,1.6,3.3,4.6,,0.73,,,,1
HC2,WS,4,2.2,4.8,5.8,28.2,0.8,10.3,,,1
HC2,WS,5,2.2,4.3,5.2,,0.62,,,,1
HC2,WS,6,1.7,3.2,4.7,,0.57,,,,1
HC2,WS,7,2.5,5,6.6,,0.37,,,,1
HC2,WS,8,2.8,4.7,5.2,,1.1,,,,1
HC2,WS,9,2.2,4.2,5.1,,0.98,,,,1
HC2,WS,10,1.8,3.5,5.1,,1.1,,,,1
HC2,WS,11,1.9,4.2,6,,0.45,,,,1
HC2,WS,12,1.2,5,6.2,,0.6,,,,1
HC2,WS,13,1.5,3.9,4.5,,0.82,,,,1
HC2,WS,14,1.9,3.7,5.1,,1.2,,,,1
HC2,WS,15,1.7,3.9,5.3,25.8,0.77,12.3,,,1
HC2,WS,16,2,4.2,5.2,,0.63,,,,1
HC2,WS,17,2.5,4.3,5.5,,0.6,,,,1
HC2,WS,18,1.3,1.9,3.4,,1.1,,,,1
HC2,WS,19,1.3,4.6,5.2,,0.45,,,,1
HC2,WS,20,1.5,2.8,4.5,,0.97,,,,1
HC2,WS,21,1.8,4.3,5.2,,0.46,,,,1
HC2,WS,22,1.4,4.2,5.2,,0.5,,,,1
HC2,WS,23,1.6,3.8,5,25,0.45,9.7,,,1
HC2,WS,24,2,4.1,5.3,,0.6,,,,1
HC2,WS,25,1.8,3.7,5,,0.66,,,,1
HC2,WS,26,2.4,4.3,6.9,,1.5,,,,1
HC2,WS,27,2.4,4.4,5.4,,0.95,,,,1
HC2,WS,28,2,4.5,5.2,,0.44,,,,1
HC2,WS,29,1.6,3.1,4.8,,0.9,,,,1
HC2,WS,30,1.7,3.5,5.2,,0.45,,,,1
HC2,WS,31,2,4.4,5.6,,1.1,,,,1
HC2,WS,32,1.1,4.2,4.3,,0.44,,,,1
HC2,WS,33,1.4,3.9,5.2,26.4,0.75,8.5,,,1
HC2,WS,34,2,4.7,4.7,,0.45,,,,1
HC2,WS,35,2.6,4.4,6.5,,0.72,,,,1
HC2,WS,36,2,4.5,6.1,,0.6,,,,1
HC2,WS,37,2.8,4.4,5.5,,0.95,,,,1
HC2,WS,38,1.7,3.4,4.7,,0.9,,,,1
HC2,WS,39,2,4.1,5.6,26.6,1.2,11.9,,,1
HC2,WS,40,2.6,4.9,7.4,,1.2,,,,1
HC2,WS,41,2,4.5,6.4,,0.74,,,,1
HC2,WS,42,1.7,3.7,4.7,,0.9,,,,1
HC2,WS,43,1.3,3.7,5,,0.52,,,,1
HC2,WS,44,2.4,4.4,5.6,,1.1,,,,1
HC2,WS,45,2.4,4.2,6.2,,0.71,,,,1
HC2,WS,46,2,4.2,4.7,,0.3,,,,1
HC2,WS,47,2.4,4.3,4.9,,0.75,,,,1
HC2,WS,48,1.8,3.3,4.5,,0.58,,,,1
HC2,WS,49,1.4,2.4,4.2,,0.8,,,,1
HC2,WS,50,2.5,4.8,6,26.9,1.3,10.8,,,1
HC2,WS,51,2,4,4.6,,0.74,,,,1
HC2,WS,52,1.4,3.1,4.4,,0.55,,,,1
HC2,WS,53,1.1,2.5,3.4,,0.52,,,,1
HC2,WS,54,2,,7.1,,0.95,,,dead,4
HC2,WS,55,2.1,3.8,4.7,,0.55,,,,1
HC2,WS,56,1.2,3.1,3.6,,0.75,,,,1
HC2,WS,57,2.2,3.7,5.2,23.5,0.64,8.6,,,1
HC2,WS,58,2.2,3.7,6,,0.43,,,,1
HC2,WS,59,1.9,4.1,5.7,,1,,,,1
HC2,WS,60,1.6,3.2,5.1,,1,,,,1
HC2,WS,61,1.8,3.8,5.6,,1,,,,1
HC2,WS,62,2.2,4.4,6.3,28.9,0.55,9.1,,,1
HC2,WS,63,2,4.6,7.2,,1.3,,,,1
HC2,WS,64,2.8,5,7.1,,0.58,,,,1
HC2,WS,65,2.4,4.2,5.9,,0.65,,,,1
HC2,WS,66,2.3,3.9,4.4,,0.7,,,,1
HC2,WS,67,1.5,3.1,4,,1.1,,,,1
HC2,WS,68,2.2,3.6,4.6,,1.2,,,,1
HC2,WS,69,2.2,3.9,5.4,,0.38,,,,1
HC2,WS,70,1,3,3.8,,0.7,,,,1
HC2,WS,71,2.1,4.6,5.3,,0.57,,,,1
HC2,WS,72,1.4,3.1,5,,0.6,,,,1
HC2,WS,73,2.3,4.9,6.7,,0.6,,,,1
HC2,WS,74,3,5,6.5,,1.2,,,,1
HC2,WS,75,2,3.9,6.8,,0.47,,,,1
HC2,WS,76,1.7,4.3,4.8,,0.46,,,,1
HC2,WS,77,1.8,4.1,5.3,,1,,,,1
HC2,WS,78,2.6,4.2,5.3,,0.85,,,,1
HC2,WS,80,2.8,5.2,6.1,28.8,0.5,5.6,,,1
HC2,WS,81,2.4,5,7.2,,0.44,,,,1
HC2,WS,82,1.6,4.2,5.8,,0.45,,,,1
HC2,WS,83,2.4,4.7,4.7,,0.58,,,,1
HC2,WS,84,2.2,3.7,4.4,,0.72,,,,1
HC2,WS,85,2.5,3.4,4.2,,1.25,,,,1
HC2,WS,86,1,2.5,3.5,,0.65,,,,1
HC2,WS,87,2.3,4.3,5.6,,0.43,,,,1
HC2,WS,89,0,,,,,,,dead,4
HC2,WS,90,2,3.9,5.3,,0.87,,,,1
HC2,WS,91,2,4.3,5.7,,0.64,,,,1
HC2,WS,92,2.9,5,6.4,,0.7,,,,1
HC2,WS,93,1.5,3.2,5,28.1,0.65,10.2,,,1
HC2,WS,94,1.9,3.5,5.1,,1.7,,,,1
HC2,WS,95,2.8,4.5,5.2,,0.45,,,,1
HC2,WS,96,2.4,3.7,6.8,,1.4,,,,1
HC2,WS,97,2.6,4.7,6.1,,1.1,,,,1
HC2,WS,98,2.6,3.9,6.1,,0.62,,,,1
HC2,WS,99,2.8,4.6,5.3,,0.9,,,,1
HC2,WS,100,2.2,4.3,7.1,,0.44,,,,1
HC3,WS,1,3.5,4.7,7.3,,1.4,,,,1
HC3,WS,2,3.5,4.3,6.5,31.3,1.25,17,,,1
HC3,WS,3,2.5,3.3,5.7,,1.2,,,,1
HC3,WS,3,1.9,2.3,5.7,,1.2,,,,1
HC3,WS,4,3.1,3.9,5,,1.2,,,,1
HC3,WS,5,3.8,4.7,5.4,,1.1,,,,1
HC3,WS,6,2,2.6,3.9,,1.2,,,,1
HC3,WS,6,2.1,2.7,3.9,,1.2,,,,1
HC3,WS,7,3,4.6,6,,1.3,,,,1
HC3,WS,9,4.4,5.5,8.1,,0.7,,,,1
HC3,WS,11,2.4,3.2,4.7,,1.2,,,,1
HC3,WS,12,3.1,4.2,5.6,,0.7,,,,1
HC3,WS,13,3,4.3,6,,0.9,,,,1
HC3,WS,14,3.5,4.5,6.4,,1.6,,,,1
HC3,WS,15,3.4,4.5,6.5,,1.6,,,,1
HC3,WS,16,1.3,,3.7,,0.6,,,dead,4
HC3,WS,16,1.9,2.8,3.7,,0.6,,,,1
HC3,WS,17,2.8,3.8,5.3,,0.8,,,,1
HC3,WS,17,1.7,2.4,5.3,,0.8,,,,1
HC3,WS,18,4.1,6,7.3,,0.5,,,,1
HC3,WS,19,3.7,5,6.1,,0.4,,,,1
HC3,WS,20,3.5,,5,,0.2,,,dead,4
HC3,WS,21,4.3,5.2,5.8,,0.2,,,,1
HC3,WS,22,1.7,2.1,3.7,,1.9,,,,1
HC3,WS,23,3.1,4.1,4.8,,1.3,,,,1
HC3,WS,24,3.3,4.6,5.9,,1.4,,,,1
HC3,WS,25,3.6,4.7,5.7,,1.7,,,,1
HC3,WS,26,1.7,2.1,4.9,,0.6,,,,1
HC3,WS,27,2.2,3,4.5,,0.2,,,,1
HC3,WS,27,2,2.9,4.5,,0.2,,,,1
HC3,WS,29,2.2,2.4,3.8,,1.1,,,,1
HC3,WS,30,3,3.9,5,,0.7,,,,1
HC3,WS,31,1.9,2.3,3.4,14.5,1.3,9.6,,,1
HC3,WS,31,2.7,2.1,3.4,,1.3,,,,1
HC3,WS,32,3.1,4.1,5.2,,0.9,,,,1
HC3,WS,33,3.3,4.5,5.5,,1.3,,,,1
HC3,WS,34,3.4,4.3,5,,1.2,,,,1
HC3,WS,35,3.1,4.2,4.8,,1.1,,,,1
HC3,WS,36,2.9,4,4.8,,0.8,,,,1
HC3,WS,37,3.8,5.1,6.2,31.5,0.8,16.6,,,1
HC3,WS,38,4.3,5.8,7.8,,1.1,,,,1
HC3,WS,39,2.6,3.4,4.8,,1.3,,,,1
HC3,WS,40,3.1,4.2,6.5,,1.2,,,,1
HC3,WS,41,2.7,3.7,6.2,,1.3,,,,1
HC3,WS,42,3.4,4.5,5.4,29.4,0.7,13.1,,,1
HC3,WS,43,3.2,4.2,4.8,,0.7,,,,1
HC3,WS,44,3,4.2,4.9,,0.8,,,,1
HC3,WS,45,3.9,4.9,4.9,26.1,0.9,13.6,,,1
HC3,WS,46,3.7,5,6.9,,0.9,,,,1
HC3,WS,47,3.5,4.6,6.7,,1.1,,,,1
HC3,WS,48,2.9,3.9,5.1,,0.5,,,,1
HC3,WS,49,2.8,3.8,5.9,,0.3,,,,1
HC3,WS,50,2.8,3.8,4.5,,1.4,,,,1
HC3,WS,51,3,3.9,4.9,,0.9,,,,1
HC3,WS,52,2.8,3.8,6.3,,0.8,,,,1
HC3,WS,53,2.6,3.5,4.3,,0.6,,,,1
HC3,WS,54,0.5,,2.3,,0.8,,,dead,4
HC3,WS,54,0.7,,2.3,,0.8,,,dead,4
HC3,WS,54,0.6,,2.3,,0.8,,,dead,4
HC3,WS,55,3.2,4.5,5.3,,1.3,,,,1
HC3,WS,56,3.6,4.4,6.7,,1.2,,,,1
HC3,WS,57,2.8,4.2,5.3,,0.6,,,,1
HC3,WS,58,3.2,4.2,6.2,,0.9,,,,1
HC3,WS,59,3.4,4.8,6.1,30.7,0.9,14.1,,,1
HC3,WS,60,2.4,2.8,4.7,,0.8,,,,1
HC3,WS,61,2.5,3.2,4.9,,0.7,,,,1
HC3,WS,62,3.4,4.6,6.3,,0.6,,,,1
HC3,WS,63,3.4,4.6,5,,0.7,,,,1
HC3,WS,64,3.5,4.4,5,,1.1,,,,1
HC3,WS,65,3.1,4.3,5.5,,1.5,,,,1
HC3,WS,66,5.1,4.1,5.9,,1.1,,,,1
HC3,WS,67,2.8,3.1,4.4,17,0.9,9.6,,,1
HC3,WS,68,3.6,5.3,7.2,,1,,,,1
HC3,WS,69,3.1,4.5,6.3,33,0.6,13.5,,,1
HC3,WS,70,3.4,4.5,6.1,,1.6,,,,1
HC3,WS,71,3.4,4.3,5.5,,1.2,,,,1
HC3,WS,72,2.6,3.6,5,,1.2,,,,1
HC3,WS,73,4.1,5.6,6.8,,0.8,,,,1
HC3,WS,74,3.1,4.3,5.7,,1,,,,1
HC3,WS,75,3.2,4.3,5.1,,0.8,,,,1
HC3,WS,76,3.8,4.8,5.9,,1.1,,,,1
HC3,WS,77,3,3.7,5.3,,0.9,,,,1
HC3,WS,78,3,3.5,4.9,,1,,,,1
HC3,WS,78,1.1,,4.9,,1,,,dead,4
HC3,WS,79,1.9,2.2,4.3,,0.8,,,,1
HC3,WS,79,2.4,3.5,4.3,,0.8,,,,1
HC3,WS,80,3.2,4.2,5.9,,1.1,,,,1
HC3,WS,81,1.1,1.3,2.7,32.3,0.5,14.9,,,1
HC3,WS,81,3.1,4.2,6.2,,1,,,,1
HC3,WS,82,3.5,4.8,6.4,,1.9,,,,1
HC3,WS,83,3.3,4.1,5.3,,0.4,,,,1
HC3,WS,84,1.9,2.5,3.7,20.5,0.8,9.1,,,1
HC3,WS,85,3.5,4.4,4.3,,1.2,,,,1
HC3,WS,86,2.6,3.5,6.9,,1.1,,,,1
HC3,WS,86,3.1,4.5,6.9,,1.1,,,,1
HC3,WS,87,3,3.8,5.5,,1.4,,,,1
HC3,WS,88,3.1,4.2,6.1,,0.8,,,,1
HC3,WS,89,3,3.9,5.2,,1.1,,,,1
HC3,WS,90,2,3.1,3.8,,0.7,,,,1
HC3,WS,91,2.9,4.1,6,,0.7,,,,1
HC3,WS,92,3.4,4.5,5.3,,0.7,,,,1
HC3,WS,93,3.5,4.7,6.3,,0.8,,,,1
HC3,WS,94,2.2,3.3,4.5,,0.2,,,,1
HC3,WS,95,2.5,3.4,5.1,,0.8,,,,1
HC3,WS,96,2.9,4.3,5.5,,0.9,,,,1
HC3,WS,97,3,4,6.7,,1.2,,,,1
HC3,WS,97,2.5,3.3,6.7,,1.2,,,,1
HC3,WS,98,4.1,5.4,6.5,,1,,,,1
HC3,WS,99,3.3,4.6,6.2,,0.7,,,,1
HC3,WS,100,2.8,3.7,5.6,,0.4,,,,1
HC4,WS,1,2,3,3.6,,0.8,,,,1
HC4,WS,2,0.8,1.2,2.2,,0.5,,,,1
HC4,WS,6,2.3,2.9,4,,1.4,,,,1
HC4,WS,8,3.1,4.3,6.3,,2,,,,1
HC4,WS,10,3.3,4.3,5.8,,1.3,,,,1
HC4,WS,11,1.8,2.5,3.3,,1.1,,,,1
HC4,WS,12,2.9,3.7,5.5,,3.1,,,,1
HC4,WS,13,0,,17,,,,,dead,4
HC4,WS,14,2.6,3.7,4.5,21.9,0.9,5.2,,,1
HC4,WS,17,3.4,4.9,4.6,,0.8,,,,1
HC4,WS,18,1.4,2.3,3.2,15.6,0.3,6.3,,,1
HC4,WS,21,2.8,4.1,4.2,,0.8,,,,1
HC4,WS,23,2.6,3.4,4.6,,0.9,,,,1
HC4,WS,27,2.4,3.5,5.2,23.3,1.7,8.7,,,1
HC4,WS,28,3.1,4.1,5,,1.3,,,,1
HC4,WS,29,3.5,4.6,5.2,,1.1,,,,1
HC4,WS,33,2.2,3.1,4.1,,1.4,,,,1
HC4,WS,35,2.3,3.6,4.7,,1.3,,,,1
HC4,WS,36,1.7,2.3,3.4,,1.5,,,,1
HC4,WS,37,3.5,4.3,5.2,,1.8,,,,1
HC4,WS,39,1.2,2.4,2.6,,0.3,,,,1
HC4,WS,41,2.2,2.8,4.7,,1,,,,1
HC4,WS,42,2.4,3.2,3.8,,1.4,,,,1
HC4,WS,43,2,2.7,3.5,,0.8,,,,1
HC4,WS,44,2.8,3.7,5,,2.6,,,,1
HC4,WS,46,1.5,2.9,3.1,,0.6,,,,1
HC4,WS,47,2.4,3.6,4.1,,1.5,,,,1
HC4,WS,48,3.1,4.5,4.9,,1.8,,,,1
HC4,WS,49,2,2.9,4.6,,1.9,,,,1
HC4,WS,50,2.4,3.5,4.1,,1.2,,,,1
HC4,WS,52,1.7,3.2,3.5,17.4,1.1,7.6,,,1
HC4,WS,53,1.4,1.9,3.3,12.7,1.3,7.1,,,1
HC4,WS,54,1.9,2.9,4,,1.1,,,,1
HC4,WS,55,0.5,1.3,2,,0.5,,,,1
HC4,WS,57,3.1,4.5,4.7,,1.4,,,,1
HC4,WS,58,3,3.9,6,,1.6,,,,1
HC4,WS,59,2.3,2.8,5.1,,1.4,,,,1
HC4,WS,60,3.1,4,5.9,,2.1,,,,1
HC4,WS,61,1.6,2.1,3.9,,1,,,,1
HC4,WS,62,1.4,2,3.3,14.8,1,8.6,,,1
HC4,WS,63,2.8,3.7,5.8,,1.2,,,,1
HC4,WS,64,4,5.2,6,,2.3,,,,1
HC4,WS,65,3.3,4.2,5.7,,1.5,,,,1
HC4,WS,66,0,,1.3,,1.1,,,dead,4
HC4,WS,67,2.6,3.5,5,,1.2,,,,1
HC4,WS,69,2.5,3.6,5.2,,1.7,,,,1
HC4,WS,70,2.3,3.1,4.3,,1.7,,,,1
HC4,WS,71,1.4,2.2,2.7,,0.5,,,,1
HC4,WS,72,2.4,3.5,4.3,,0.1,,,,1
HC4,WS,74,2.8,4.1,5.2,,0.8,,,,1
HC4,WS,76,2.6,3.6,4.5,,1,,,,1
HC4,WS,77,2.7,3.5,5.4,22.6,0.8,12.5,,,1
HC4,WS,78,3,3.8,5.1,,1,,,,1
HC4,WS,79,2.9,4,4.9,,1.2,,,,1
HC4,WS,80,1.3,1.8,2.5,10.7,1,6.5,,,1
HC4,WS,81,2.9,3.5,4.7,,1.6,,,,1
HC4,WS,83,3,4.2,4.7,,0.9,,,,1
HC4,WS,90,2.2,2.9,4.1,,1.3,,,,1
HC4,WS,91,1.5,2.7,3.1,16.4,1,4.7,,,1
HC4,WS,94,3.8,4.9,5.8,,1.7,,,,1
HC4,WS,95,3.9,5.2,5.6,,1.9,,,,1
HC4,WS,96,3.5,4.3,4.9,,1.7,,,,1
HC4,WS,97,1.1,1.9,3,11.8,1.1,6,,,1
HC4,WS,99,3.6,4.9,5,,1.6,,,,1
HC4,WS,100,2.2,3.4,3.6,,0.3,,,,1
LC1,BF,1,2.8,2.8,6.3,,3.3,,,,1
LC1,BF,2,2,3.1,5.9,,3.1,,,,1
LC1,BF,3,2,2.3,5.7,,4.8,,,,1
LC1,BF,4,3.3,4.4,7.4,,2.5,,,,1
LC1,BF,5,2.2,3.9,7.2,,2.4,,,,1
LC1,BF,11,2.5,3.6,5.7,,2.6,,,,1
LC1,BF,12,2.3,3.3,6.9,,3,,,,1
LC1,BF,13,2.4,3.3,6.6,,3.5,,,,1
LC1,BF,14,3.1,4.6,7.6,,3.2,,,,1
LC1,BF,17,3.2,4.4,8.2,,3.3,,,,1
LC1,BF,18,2.7,3.9,8,,3.6,,,,1
LC1,BF,19,3.1,4.5,8.2,,3.2,,,,1
LC1,BF,20,3.3,4.3,9.4,,3.3,,,,1
LC1,BF,21,1.1,1.7,4,,2.1,,,,1
LC1,BF,22,2.7,3.8,7.4,,3.4,,,,1
LC1,BF,23,4.4,5.5,8.8,,3.6,,,,1
LC1,BF,24,2.2,3.8,6.7,,2.4,,,,1
LC1,BF,25,2.4,3.9,6.2,,0.6,,,,1
LC1,BF,27,1.8,1.9,5.3,,3.8,,,,1
LC1,BF,28,4,5.7,9.6,,3,,,,1
LC1,BF,29,1.3,2.1,4.5,,1.7,,,,1
LC1,BF,30,1.6,3,4.5,,1.3,,,,1
LC1,BF,31,2.6,3.2,5.5,,1.6,,,,1
LC1,BF,32,1.3,1.5,3.3,,2.4,,,,1
LC1,BF,33,0.3,0.7,1.9,,1.4,,,,1
LC1,BF,34,3.2,4.8,7,,1.5,,,,1
LC1,BF,36,2.2,3.8,6.4,,2.3,,,,1
LC1,BF,37,3.6,4.9,9.5,,1.9,,,,1
LC1,BF,38,2.4,3.3,7.2,,3.5,,,,1
LC1,BF,39,0,,,,,,,dead,4
LC1,BF,41,1.6,,,,,,,dead,4
LC1,BF,42,1.7,2.7,4.7,,2.4,,,,1
LC1,BF,43,2.4,3.8,7.1,,3.3,,,,1
